Date,TimeSec,Hours,Heating,Cooling,DNI,Tamb,
23/02/1901 09:00,4611600,9,89.04426823,0,0.00E+00,7.81E+00,
23/02/1901 10:00,4615200,10,51.93864411,0,3.26E+02,9.08E+00,
23/02/1901 11:00,4618800,11,34.32437346,0,5.55E+02,1.09E+01,
23/02/1901 12:00,4622400,12,23.36497586,0,6.42E+02,1.25E+01,
23/02/1901 13:00,4626000,13,13.31340067,0,7.60E+02,1.41E+01,
23/02/1901 14:00,4629600,14,10.8562756,0,8.08E+02,1.55E+01,
23/02/1901 15:00,4633200,15,25.7605262,0,7.96E+02,1.64E+01,
23/02/1901 16:00,4636800,16,31.75314516,0,6.70E+02,1.69E+01,
23/02/1901 17:00,4640400,17,33.13311728,0,6.20E+02,1.69E+01,
23/02/1901 18:00,4644000,18,42.80808393,0,4.93E+02,1.64E+01,
23/02/1901 19:00,4647600,19,51.64060125,0,2.49E+02,1.53E+01,
23/02/1901 20:00,4651200,20,0,0,0.00E+00,1.41E+01,
23/02/1901 21:00,4654800,21,0,0,0.00E+00,1.31E+01,
23/02/1901 22:00,4658400,22,0,0,0.00E+00,1.23E+01,
23/02/1901 23:00,4662000,23,0,0,0.00E+00,1.15E+01,
24/02/1901 00:00,4665600,0,1.040548254,0,0.00E+00,1.08E+01,
24/02/1901 01:00,4669200,1,7.065968515,0,0.00E+00,1.01E+01,
24/02/1901 02:00,4672800,2,11.29283252,0,0.00E+00,9.55E+00,
24/02/1901 03:00,4676400,3,14.15609763,0,0.00E+00,8.97E+00,
24/02/1901 04:00,4680000,4,16.45552889,0,0.00E+00,8.55E+00,
24/02/1901 05:00,4683600,5,18.29407895,0,0.00E+00,8.25E+00,
24/02/1901 06:00,4687200,6,19.96553051,0,0.00E+00,7.95E+00,
24/02/1901 07:00,4690800,7,21.5345692,0,0.00E+00,7.65E+00,
24/02/1901 08:00,4694400,8,22.9436026,0,0.00E+00,7.38E+00,
24/02/1901 09:00,4698000,9,23.50449819,0,0.00E+00,7.25E+00,
24/02/1901 10:00,4701600,10,15.65732567,0,4.23E+02,8.81E+00,
24/02/1901 11:00,4705200,11,12.16032725,0,7.59E+02,1.11E+01,
24/02/1901 12:00,4708800,12,9.728374805,0,8.04E+02,1.31E+01,
24/02/1901 13:00,4712400,13,4.978859023,0,8.55E+02,1.48E+01,
24/02/1901 14:00,4716000,14,4.238629604,0,9.07E+02,1.63E+01,
24/02/1901 15:00,4719600,15,4.480061076,0,9.12E+02,1.74E+01,
24/02/1901 16:00,4723200,16,3.687905051,0,9.08E+02,1.81E+01,
24/02/1901 17:00,4726800,17,1.747162574,0,8.61E+02,1.82E+01,
24/02/1901 18:00,4730400,18,2.127271637,0,7.25E+02,1.78E+01,
24/02/1901 19:00,4734000,19,3.219581005,0,4.19E+02,1.66E+01,
24/02/1901 20:00,4737600,20,9.828920542,0,0.00E+00,1.52E+01,
24/02/1901 21:00,4741200,21,12.83752241,0,0.00E+00,1.40E+01,
24/02/1901 22:00,4744800,22,14.80013023,0,0.00E+00,1.33E+01,
24/02/1901 23:00,4748400,23,16.78128088,0,0.00E+00,1.25E+01,
25/02/1901 00:00,4752000,0,18.76618793,0,0.00E+00,1.16E+01,
25/02/1901 01:00,4755600,1,20.63161411,0,0.00E+00,1.09E+01,
25/02/1901 02:00,4759200,2,22.50566145,0,0.00E+00,1.01E+01,
25/02/1901 03:00,4762800,3,24.44416471,0,0.00E+00,9.28E+00,
25/02/1901 04:00,4766400,4,26.09549788,0,0.00E+00,8.68E+00,
25/02/1901 05:00,4770000,5,27.44847424,0,0.00E+00,8.30E+00,
25/02/1901 06:00,4773600,6,28.79821672,0,0.00E+00,7.89E+00,
25/02/1901 07:00,4777200,7,30.07335458,0,0.00E+00,7.55E+00,
25/02/1901 08:00,4780800,8,31.26066325,0,0.00E+00,7.25E+00,
25/02/1901 09:00,4784400,9,31.62541727,0,0.00E+00,7.00E+00,
25/02/1901 10:00,4788000,10,23.43431569,0,4.39E+02,8.55E+00,
25/02/1901 11:00,4791600,11,18.17243711,0,8.07E+02,1.07E+01,
25/02/1901 12:00,4795200,12,15.76005065,0,8.73E+02,1.27E+01,
25/02/1901 13:00,4798800,13,10.58921535,0,8.78E+02,1.44E+01,
25/02/1901 14:00,4802400,14,10.47686549,0,8.59E+02,1.57E+01,
25/02/1901 15:00,4806000,15,12.64640582,0,8.36E+02,1.66E+01,
25/02/1901 16:00,4809600,16,12.0963084,0,8.57E+02,1.71E+01,
25/02/1901 17:00,4813200,17,9.433127338,0,8.22E+02,1.72E+01,
25/02/1901 18:00,4816800,18,8.920888109,0,6.85E+02,1.67E+01,
25/02/1901 19:00,4820400,19,11.48437095,0,4.14E+02,1.56E+01,
25/02/1901 20:00,4824000,20,18.14411329,0,0.00E+00,1.41E+01,
25/02/1901 21:00,4827600,21,20.71822145,0,0.00E+00,1.31E+01,
25/02/1901 22:00,4831200,22,22.54362374,0,0.00E+00,1.23E+01,
25/02/1901 23:00,4834800,23,24.35077635,0,0.00E+00,1.15E+01,
26/02/1901 00:00,4838400,0,26.15695106,0,0.00E+00,1.07E+01,
26/02/1901 01:00,4842000,1,33.34879949,0,0.00E+00,1.00E+01,
26/02/1901 02:00,4845600,2,37.9857635,0,0.00E+00,9.51E+00,
26/02/1901 03:00,4849200,3,46.7063192,0,0.00E+00,8.81E+00,
26/02/1901 04:00,4852800,4,65.4694919,0,0.00E+00,8.35E+00,
26/02/1901 05:00,4856400,5,82.51821385,0,0.00E+00,8.05E+00,
26/02/1901 06:00,4860000,6,168.4370637,0,0.00E+00,7.69E+00,
26/02/1901 07:00,4863600,7,262.9459713,0,0.00E+00,7.40E+00,
26/02/1901 08:00,4867200,8,204.1233235,0,0.00E+00,7.20E+00,
26/02/1901 09:00,4870800,9,158.5821525,0,0.00E+00,7.15E+00,
26/02/1901 10:00,4874400,10,134.2861597,0,0.00E+00,7.72E+00,
26/02/1901 11:00,4878000,11,113.7000834,0,3.63E+01,8.80E+00,
26/02/1901 12:00,4881600,12,89.29600938,0,7.60E+01,1.00E+01,
26/02/1901 13:00,4885200,13,65.89525259,0,1.86E+02,1.12E+01,
26/02/1901 14:00,4888800,14,55.13904044,0,7.93E+01,1.20E+01,
26/02/1901 15:00,4892400,15,88.35468026,0,3.56E+02,1.28E+01,
26/02/1901 16:00,4896000,16,100.654789,0,7.16E+02,1.39E+01,
26/02/1901 17:00,4899600,17,98.20391612,0,7.74E+02,1.44E+01,
26/02/1901 18:00,4903200,18,103.4305695,0,8.12E+02,1.45E+01,
26/02/1901 19:00,4906800,19,97.44941117,0,5.59E+02,1.40E+01,
26/02/1901 20:00,4910400,20,0,0,0.00E+00,1.29E+01,
26/02/1901 21:00,4914000,21,0,0,0.00E+00,1.22E+01,
26/02/1901 22:00,4917600,22,0.045760202,0,0.00E+00,1.19E+01,
26/02/1901 23:00,4921200,23,8.760772452,0,0.00E+00,1.16E+01,
27/02/1901 00:00,4924800,0,14.36501174,0,0.00E+00,1.13E+01,
27/02/1901 01:00,4928400,1,22.78665804,0,0.00E+00,1.10E+01,
27/02/1901 02:00,4932000,2,27.91379374,0,0.00E+00,1.09E+01,
27/02/1901 03:00,4935600,3,32.17975963,0,0.00E+00,1.07E+01,
27/02/1901 04:00,4939200,4,35.94695306,0,0.00E+00,1.07E+01,
27/02/1901 05:00,4942800,5,39.681412,0,0.00E+00,1.07E+01,
27/02/1901 06:00,4946400,6,109.1400763,0,0.00E+00,1.06E+01,
27/02/1901 07:00,4950000,7,197.6039926,0,0.00E+00,1.06E+01,
27/02/1901 08:00,4953600,8,140.2503962,0,0.00E+00,1.06E+01,
27/02/1901 09:00,4957200,9,96.80999984,0,0.00E+00,1.07E+01,
27/02/1901 10:00,4960800,10,81.62722091,0,0.00E+00,1.09E+01,
27/02/1901 11:00,4964400,11,76.14747834,0,0.00E+00,1.11E+01,
27/02/1901 12:00,4968000,12,67.50198945,0,0.00E+00,1.13E+01,
27/02/1901 13:00,4971600,13,60.10381829,0,0.00E+00,1.14E+01,
27/02/1901 14:00,4975200,14,35.83819575,0,1.77E+02,1.25E+01,
27/02/1901 15:00,4978800,15,55.16697031,0,1.35E+02,1.42E+01,
27/02/1901 16:00,4982400,16,66.35191838,0,1.31E+02,1.53E+01,
27/02/1901 17:00,4986000,17,72.11147746,0,9.83E+01,1.58E+01,
27/02/1901 18:00,4989600,18,91.1488352,0,7.88E+01,1.57E+01,
27/02/1901 19:00,4993200,19,91.24057022,0,6.47E+01,1.54E+01,
27/02/1901 20:00,4996800,20,0,0,0.00E+00,1.51E+01,
27/02/1901 21:00,5000400,21,0,0,0.00E+00,1.44E+01,
27/02/1901 22:00,5004000,22,0,0,0.00E+00,1.39E+01,
27/02/1901 23:00,5007600,23,0,0,0.00E+00,1.33E+01,
28/02/1901 00:00,5011200,0,6.216947667,0,0.00E+00,1.27E+01,
28/02/1901 01:00,5014800,1,16.70624665,0,0.00E+00,1.21E+01,
28/02/1901 02:00,5018400,2,22.97234162,0,0.00E+00,1.13E+01,
28/02/1901 03:00,5022000,3,28.46513258,0,0.00E+00,1.04E+01,
28/02/1901 04:00,5025600,4,33.22587218,0,0.00E+00,9.80E+00,
28/02/1901 05:00,5029200,5,37.3395701,0,0.00E+00,9.40E+00,
28/02/1901 06:00,5032800,6,93.09921352,0,0.00E+00,8.94E+00,
28/02/1901 07:00,5036400,7,197.5512691,0,0.00E+00,8.55E+00,
28/02/1901 08:00,5040000,8,144.7380414,0,0.00E+00,8.25E+00,
28/02/1901 09:00,5043600,9,101.8295668,0,0.00E+00,8.07E+00,
28/02/1901 10:00,5047200,10,59.42256352,0,4.07E+02,9.64E+00,
28/02/1901 11:00,5050800,11,36.36954975,0,6.98E+02,1.17E+01,
28/02/1901 12:00,5054400,12,23.77362049,0,7.57E+02,1.36E+01,
28/02/1901 13:00,5058000,13,11.99296977,0,8.41E+02,1.53E+01,
28/02/1901 14:00,5061600,14,9.820498545,0,8.41E+02,1.67E+01,
28/02/1901 15:00,5065200,15,24.83441532,0,8.25E+02,1.76E+01,
28/02/1901 16:00,5068800,16,30.58436292,0,8.52E+02,1.81E+01,
28/02/1901 17:00,5072400,17,30.1958502,0,8.27E+02,1.83E+01,
28/02/1901 18:00,5076000,18,37.31619354,0,7.81E+02,1.79E+01,
28/02/1901 19:00,5079600,19,45.49434377,0,5.02E+02,1.68E+01,
28/02/1901 20:00,5083200,20,0,0,0.00E+00,1.53E+01,
28/02/1901 21:00,5086800,21,0,0,0.00E+00,1.43E+01,
28/02/1901 22:00,5090400,22,0,0,0.00E+00,1.35E+01,
28/02/1901 23:00,5094000,23,0,0,0.00E+00,1.27E+01,
01/03/1901 00:00,5097600,0,0.474327965,0,0.00E+00,1.19E+01,
01/03/1901 01:00,5101200,1,11.68422734,0,0.00E+00,1.12E+01,
01/03/1901 02:00,5104800,2,19.32196088,0,0.00E+00,1.07E+01,
01/03/1901 03:00,5108400,3,25.07988443,0,0.00E+00,9.95E+00,
01/03/1901 04:00,5112000,4,29.91888309,0,0.00E+00,9.55E+00,
01/03/1901 05:00,5115600,5,34.19362049,0,0.00E+00,9.25E+00,
01/03/1901 06:00,5119200,6,75.60417132,0,0.00E+00,8.89E+00,
01/03/1901 07:00,5122800,7,183.6258312,0,0.00E+00,8.60E+00,
01/03/1901 08:00,5126400,8,132.2063842,0,0.00E+00,8.40E+00,
01/03/1901 09:00,5130000,9,90.62919954,0,0.00E+00,8.29E+00,
01/03/1901 10:00,5133600,10,52.43845758,0,3.77E+02,9.45E+00,
01/03/1901 11:00,5137200,11,34.91124021,0,5.52E+02,1.09E+01,
01/03/1901 12:00,5140800,12,24.59711769,0,6.31E+02,1.24E+01,
01/03/1901 13:00,5144400,13,14.76287445,0,6.24E+02,1.37E+01,
01/03/1901 14:00,5148000,14,12.96010012,0,6.65E+02,1.46E+01,
01/03/1901 15:00,5151600,15,30.59166035,0,7.96E+02,1.54E+01,
01/03/1901 16:00,5155200,16,38.55551029,0,8.56E+02,1.59E+01,
01/03/1901 17:00,5158800,17,38.56635397,0,8.41E+02,1.61E+01,
01/03/1901 18:00,5162400,18,48.84389278,0,7.61E+02,1.58E+01,
01/03/1901 19:00,5166000,19,51.63408402,0,4.73E+02,1.49E+01,
01/03/1901 20:00,5169600,20,0,0,0.00E+00,1.38E+01,
01/03/1901 21:00,5173200,21,0,0,0.00E+00,1.31E+01,
01/03/1901 22:00,5176800,22,0,0,0.00E+00,1.27E+01,
01/03/1901 23:00,5180400,23,0,0,0.00E+00,1.23E+01,
02/03/1901 00:00,5184000,0,0.037784725,0,0.00E+00,1.18E+01,
02/03/1901 01:00,5187600,1,9.493452496,0,0.00E+00,1.15E+01,
02/03/1901 02:00,5191200,2,16.94471508,0,0.00E+00,1.13E+01,
02/03/1901 03:00,5194800,3,22.06181808,0,0.00E+00,1.11E+01,
02/03/1901 04:00,5198400,4,26.43545422,0,0.00E+00,1.09E+01,
02/03/1901 05:00,5202000,5,30.42459791,0,0.00E+00,1.08E+01,
02/03/1901 06:00,5205600,6,62.59557723,0,0.00E+00,1.06E+01,
02/03/1901 07:00,5209200,7,160.7886803,0,0.00E+00,1.06E+01,
02/03/1901 08:00,5212800,8,108.6011308,0,0.00E+00,1.05E+01,
02/03/1901 09:00,5216400,9,68.62047611,0,0.00E+00,1.05E+01,
02/03/1901 10:00,5220000,10,53.37848876,0,0.00E+00,1.07E+01,
02/03/1901 11:00,5223600,11,48.7563603,0,0.00E+00,1.09E+01,
02/03/1901 12:00,5227200,12,39.83216847,0,0.00E+00,1.14E+01,
02/03/1901 13:00,5230800,13,31.48882044,0,6.22E+00,1.19E+01,
02/03/1901 14:00,5234400,14,21.13647071,0,4.59E+01,1.26E+01,
02/03/1901 15:00,5238000,15,45.55027216,0,1.22E+01,1.32E+01,
02/03/1901 16:00,5241600,16,61.58415964,0,5.12E+00,1.34E+01,
02/03/1901 17:00,5245200,17,75.91208956,0,6.38E+00,1.34E+01,
02/03/1901 18:00,5248800,18,96.80085695,0,3.16E+00,1.33E+01,
02/03/1901 19:00,5252400,19,88.13560969,0,0.00E+00,1.30E+01,
02/03/1901 20:00,5256000,20,0,0,0.00E+00,1.27E+01,
02/03/1901 21:00,5259600,21,0,0,0.00E+00,1.19E+01,
02/03/1901 22:00,5263200,22,0,0,0.00E+00,1.14E+01,
02/03/1901 23:00,5266800,23,0,0,0.00E+00,1.14E+01,
03/03/1901 00:00,5270400,0,2.861710795,0,0.00E+00,1.11E+01,
03/03/1901 01:00,5274000,1,8.332306422,0,0.00E+00,1.07E+01,
03/03/1901 02:00,5277600,2,11.28785884,0,0.00E+00,1.03E+01,
03/03/1901 03:00,5281200,3,13.51879579,0,0.00E+00,9.88E+00,
03/03/1901 04:00,5284800,4,15.28285063,0,0.00E+00,9.60E+00,
03/03/1901 05:00,5288400,5,16.70278075,0,0.00E+00,9.40E+00,
03/03/1901 06:00,5292000,6,17.98931728,0,0.00E+00,9.20E+00,
03/03/1901 07:00,5295600,7,19.10848697,0,0.00E+00,9.04E+00,
03/03/1901 08:00,5299200,8,20.15634648,0,0.00E+00,8.88E+00,
03/03/1901 09:00,5302800,9,20.56486132,0,0.00E+00,8.92E+00,
03/03/1901 10:00,5306400,10,20.54154041,0,0.00E+00,9.19E+00,
03/03/1901 11:00,5310000,11,17.31697297,0,6.16E+01,9.72E+00,
03/03/1901 12:00,5313600,12,17.20302297,0,1.77E+00,1.04E+01,
03/03/1901 13:00,5317200,13,14.07028272,0,5.71E+01,1.10E+01,
03/03/1901 14:00,5320800,14,12.95924248,0,4.12E+01,1.16E+01,
03/03/1901 15:00,5324400,15,14.40737647,0,1.36E+01,1.19E+01,
03/03/1901 16:00,5328000,16,12.97815362,0,3.42E+02,1.22E+01,
03/03/1901 17:00,5331600,17,14.44006754,0,1.47E+01,1.23E+01,
03/03/1901 18:00,5335200,18,16.15216453,0,6.24E+00,1.20E+01,
03/03/1901 19:00,5338800,19,19.08022751,0,0.00E+00,1.14E+01,
03/03/1901 20:00,5342400,20,20.69927769,0,0.00E+00,1.10E+01,
03/03/1901 21:00,5346000,21,21.81371747,0,0.00E+00,1.06E+01,
03/03/1901 22:00,5349600,22,23.25540058,0,0.00E+00,1.00E+01,
03/03/1901 23:00,5353200,23,24.71158908,0,0.00E+00,9.40E+00,
04/03/1901 00:00,5356800,0,26.18075862,0,0.00E+00,8.80E+00,
04/03/1901 01:00,5360400,1,27.58900318,0,0.00E+00,8.25E+00,
04/03/1901 02:00,5364000,2,29.00637059,0,0.00E+00,7.70E+00,
04/03/1901 03:00,5367600,3,30.50569884,0,0.00E+00,7.10E+00,
04/03/1901 04:00,5371200,4,31.79630746,0,0.00E+00,6.61E+00,
04/03/1901 05:00,5374800,5,32.86955734,0,0.00E+00,6.35E+00,
04/03/1901 06:00,5378400,6,34.49685959,0,0.00E+00,6.05E+00,
04/03/1901 07:00,5382000,7,39.12453524,0,0.00E+00,5.75E+00,
04/03/1901 08:00,5385600,8,43.53720862,0,0.00E+00,5.48E+00,
04/03/1901 09:00,5389200,9,45.98996625,0,0.00E+00,5.49E+00,
04/03/1901 10:00,5392800,10,31.20886093,0,4.24E+02,6.84E+00,
04/03/1901 11:00,5396400,11,25.22711788,0,6.88E+02,8.52E+00,
04/03/1901 12:00,5400000,12,21.46750717,0,6.65E+02,9.97E+00,
04/03/1901 13:00,5403600,13,17.61035778,0,6.89E+02,1.12E+01,
04/03/1901 14:00,5407200,14,18.53778164,0,6.60E+02,1.23E+01,
04/03/1901 15:00,5410800,15,20.23410457,0,6.80E+02,1.29E+01,
04/03/1901 16:00,5414400,16,19.57790269,0,6.50E+02,1.32E+01,
04/03/1901 17:00,5418000,17,17.54047893,0,6.62E+02,1.33E+01,
04/03/1901 18:00,5421600,18,17.47859559,0,5.08E+02,1.29E+01,
04/03/1901 19:00,5425200,19,20.17888011,0,3.09E+02,1.20E+01,
04/03/1901 20:00,5428800,20,25.8333791,0,0.00E+00,1.10E+01,
04/03/1901 21:00,5432400,21,27.92515095,0,0.00E+00,1.01E+01,
04/03/1901 22:00,5436000,22,29.44392011,0,0.00E+00,9.65E+00,
04/03/1901 23:00,5439600,23,31.97080585,0,0.00E+00,9.10E+00,
05/03/1901 00:00,5443200,0,36.34756822,0,0.00E+00,8.54E+00,
05/03/1901 01:00,5446800,1,59.31686158,0,0.00E+00,8.10E+00,
05/03/1901 02:00,5450400,2,77.12855837,0,0.00E+00,7.65E+00,
05/03/1901 03:00,5454000,3,92.5205271,0,0.00E+00,7.18E+00,
05/03/1901 04:00,5457600,4,106.2452309,0,0.00E+00,6.89E+00,
05/03/1901 05:00,5461200,5,118.9893294,0,0.00E+00,6.64E+00,
05/03/1901 06:00,5464800,6,201.6519352,0,0.00E+00,6.44E+00,
05/03/1901 07:00,5468400,7,297.8261233,0,0.00E+00,6.30E+00,
05/03/1901 08:00,5472000,8,236.3103128,0,0.00E+00,6.17E+00,
05/03/1901 09:00,5475600,9,180.1377215,0,1.32E+02,6.34E+00,
05/03/1901 10:00,5479200,10,144.5071543,0,3.04E+02,7.25E+00,
05/03/1901 11:00,5482800,11,118.2314661,0,3.79E+02,8.60E+00,
05/03/1901 12:00,5486400,12,91.86998625,0,4.29E+02,1.00E+01,
05/03/1901 13:00,5490000,13,73.03418256,0,3.79E+02,1.13E+01,
05/03/1901 14:00,5493600,14,60.84094332,0,3.35E+02,1.22E+01,
05/03/1901 15:00,5497200,15,97.57092686,0,3.37E+02,1.29E+01,
05/03/1901 16:00,5500800,16,109.9386866,0,3.97E+02,1.34E+01,
05/03/1901 17:00,5504400,17,112.764413,0,4.66E+02,1.36E+01,
05/03/1901 18:00,5508000,18,125.5806208,0,4.08E+02,1.35E+01,
05/03/1901 19:00,5511600,19,118.169354,0,2.39E+02,1.29E+01,
05/03/1901 20:00,5515200,20,0,0,0.00E+00,1.19E+01,
05/03/1901 21:00,5518800,21,0,0,0.00E+00,1.13E+01,
05/03/1901 22:00,5522400,22,1.038410885,0,0.00E+00,1.09E+01,
05/03/1901 23:00,5526000,23,12.72436328,0,0.00E+00,1.05E+01,
06/03/1901 00:00,5529600,0,17.28051828,0,0.00E+00,1.00E+01,
06/03/1901 01:00,5533200,1,25.56086875,0,0.00E+00,9.74E+00,
06/03/1901 02:00,5536800,2,30.67530017,0,0.00E+00,9.55E+00,
06/03/1901 03:00,5540400,3,35.1956176,0,0.00E+00,9.25E+00,
06/03/1901 04:00,5544000,4,42.14406139,0,0.00E+00,9.03E+00,
06/03/1901 05:00,5547600,5,52.95040489,0,0.00E+00,8.90E+00,
06/03/1901 06:00,5551200,6,135.3065125,0,0.00E+00,8.73E+00,
06/03/1901 07:00,5554800,7,227.1594282,0,0.00E+00,8.70E+00,
06/03/1901 08:00,5558400,8,168.5690294,0,0.00E+00,8.70E+00,
06/03/1901 09:00,5562000,9,123.6332168,0,0.00E+00,8.78E+00,
06/03/1901 10:00,5565600,10,108.2824171,0,0.00E+00,9.00E+00,
06/03/1901 11:00,5569200,11,95.63841352,0,0.00E+00,9.32E+00,
06/03/1901 12:00,5572800,12,69.66534757,0,9.61E+01,1.04E+01,
06/03/1901 13:00,5576400,13,59.10380644,0,1.16E+01,1.13E+01,
06/03/1901 14:00,5580000,14,49.92299436,0,1.25E+01,1.17E+01,
06/03/1901 15:00,5583600,15,82.56661102,0,1.18E+02,1.20E+01,
06/03/1901 16:00,5587200,16,92.99914172,0,4.54E+02,1.29E+01,
06/03/1901 17:00,5590800,17,89.00507179,0,7.32E+02,1.40E+01,
06/03/1901 18:00,5594400,18,96.96584808,0,6.66E+02,1.43E+01,
06/03/1901 19:00,5598000,19,93.41840977,0,3.00E+02,1.42E+01,
06/03/1901 20:00,5601600,20,0,0,0.00E+00,1.35E+01,
06/03/1901 21:00,5605200,21,0,0,0.00E+00,1.29E+01,
06/03/1901 22:00,5608800,22,0,0,0.00E+00,1.24E+01,
06/03/1901 23:00,5612400,23,1.234411034,0,0.00E+00,1.19E+01,
07/03/1901 00:00,5616000,0,9.510295661,0,0.00E+00,1.14E+01,
07/03/1901 01:00,5619600,1,18.91128987,0,0.00E+00,1.09E+01,
07/03/1901 02:00,5623200,2,24.86268432,0,0.00E+00,1.03E+01,
07/03/1901 03:00,5626800,3,29.97158851,0,0.00E+00,9.66E+00,
07/03/1901 04:00,5630400,4,34.43535675,0,0.00E+00,9.25E+00,
07/03/1901 05:00,5634000,5,38.60286621,0,0.00E+00,8.95E+00,
07/03/1901 06:00,5637600,6,110.6125111,0,0.00E+00,8.69E+00,
07/03/1901 07:00,5641200,7,209.3378861,0,0.00E+00,8.45E+00,
07/03/1901 08:00,5644800,8,153.9572384,0,0.00E+00,8.26E+00,
07/03/1901 09:00,5648400,9,106.1051301,0,4.59E+01,8.41E+00,
07/03/1901 10:00,5652000,10,64.15172594,0,4.79E+02,9.49E+00,
07/03/1901 11:00,5655600,11,55.27064697,0,1.26E+02,1.07E+01,
07/03/1901 12:00,5659200,12,43.18755318,0,9.39E+01,1.14E+01,
07/03/1901 13:00,5662800,13,29.47215616,0,2.44E+02,1.23E+01,
07/03/1901 14:00,5666400,14,25.4970676,0,3.57E+01,1.30E+01,
07/03/1901 15:00,5670000,15,54.2644417,0,1.47E+01,1.29E+01,
07/03/1901 16:00,5673600,16,78.5694355,0,2.14E+01,1.29E+01,
07/03/1901 17:00,5677200,17,81.9194791,0,2.81E+02,1.31E+01,
07/03/1901 18:00,5680800,18,85.58242144,0,7.28E+02,1.33E+01,
07/03/1901 19:00,5684400,19,78.06598635,0,5.40E+02,1.33E+01,
07/03/1901 20:00,5688000,20,0,0,0.00E+00,1.26E+01,
07/03/1901 21:00,5691600,21,0,0,0.00E+00,1.18E+01,
07/03/1901 22:00,5695200,22,0,0,0.00E+00,1.09E+01,
07/03/1901 23:00,5698800,23,0.428281581,0,0.00E+00,9.95E+00,
08/03/1901 00:00,5702400,0,8.932638942,0,0.00E+00,9.05E+00,
08/03/1901 01:00,5706000,1,19.42738952,0,0.00E+00,8.28E+00,
08/03/1901 02:00,5709600,2,25.83789155,0,0.00E+00,7.60E+00,
08/03/1901 03:00,5713200,3,31.4119505,0,0.00E+00,6.81E+00,
08/03/1901 04:00,5716800,4,36.2433178,0,0.00E+00,6.30E+00,
08/03/1901 05:00,5720400,5,42.11846528,0,0.00E+00,5.90E+00,
08/03/1901 06:00,5724000,6,119.3921322,0,0.00E+00,5.58E+00,
08/03/1901 07:00,5727600,7,230.4890384,0,0.00E+00,5.35E+00,
08/03/1901 08:00,5731200,8,176.0897848,0,0.00E+00,5.12E+00,
08/03/1901 09:00,5734800,9,134.6573298,0,0.00E+00,5.15E+00,
08/03/1901 10:00,5738400,10,121.9160016,0,0.00E+00,5.19E+00,
08/03/1901 11:00,5742000,11,118.5321465,0,0.00E+00,5.25E+00,
08/03/1901 12:00,5745600,12,112.5453821,0,0.00E+00,5.35E+00,
08/03/1901 13:00,5749200,13,107.9271889,0,0.00E+00,5.40E+00,
08/03/1901 14:00,5752800,14,86.97761359,0,1.32E+02,5.53E+00,
08/03/1901 15:00,5756400,15,122.4066018,0,1.10E+02,6.25E+00,
08/03/1901 16:00,5760000,16,135.9392758,0,1.06E+02,7.02E+00,
08/03/1901 17:00,5763600,17,145.3126793,0,7.87E+01,7.25E+00,
08/03/1901 18:00,5767200,18,163.3510782,0,8.23E+01,7.35E+00,
08/03/1901 19:00,5770800,19,131.5859721,0,4.45E+01,7.30E+00,
08/03/1901 20:00,5774400,20,0,0,0.00E+00,6.97E+00,
08/03/1901 21:00,5778000,21,0,0,0.00E+00,6.52E+00,
08/03/1901 22:00,5781600,22,4.678991196,0,0.00E+00,5.90E+00,
08/03/1901 23:00,5785200,23,16.47390542,0,0.00E+00,5.30E+00,
09/03/1901 00:00,5788800,0,21.01980466,0,0.00E+00,4.70E+00,
09/03/1901 01:00,5792400,1,29.70145917,0,0.00E+00,4.18E+00,
09/03/1901 02:00,5796000,2,35.25886224,0,0.00E+00,3.80E+00,
09/03/1901 03:00,5799600,3,41.39443074,0,0.00E+00,3.43E+00,
09/03/1901 04:00,5803200,4,53.99415967,0,0.00E+00,3.20E+00,
09/03/1901 05:00,5806800,5,73.36081462,0,0.00E+00,2.99E+00,
09/03/1901 06:00,5810400,6,161.8195607,0,0.00E+00,2.84E+00,
09/03/1901 07:00,5814000,7,276.5978356,0,0.00E+00,2.75E+00,
09/03/1901 08:00,5817600,8,218.0274907,0,0.00E+00,2.70E+00,
09/03/1901 09:00,5821200,9,159.0007675,0,2.85E+02,3.10E+00,
09/03/1901 10:00,5824800,10,123.5183419,0,4.14E+02,4.46E+00,
09/03/1901 11:00,5828400,11,96.47246327,0,4.90E+02,6.20E+00,
09/03/1901 12:00,5832000,12,72.08103725,0,5.20E+02,7.96E+00,
09/03/1901 13:00,5835600,13,55.00892457,0,5.16E+02,9.60E+00,
09/03/1901 14:00,5839200,14,44.48447933,0,4.28E+02,1.08E+01,
09/03/1901 15:00,5842800,15,75.98167088,0,4.19E+02,1.17E+01,
09/03/1901 16:00,5846400,16,89.51550878,0,3.53E+02,1.23E+01,
09/03/1901 17:00,5850000,17,94.58065658,0,3.28E+02,1.24E+01,
09/03/1901 18:00,5853600,18,111.1253898,0,3.23E+02,1.22E+01,
09/03/1901 19:00,5857200,19,99.6752438,0,2.17E+02,1.15E+01,
09/03/1901 20:00,5860800,20,0,0,0.00E+00,1.04E+01,
09/03/1901 21:00,5864400,21,0,0,0.00E+00,9.57E+00,
09/03/1901 22:00,5868000,22,0,0,0.00E+00,9.05E+00,
09/03/1901 23:00,5871600,23,4.961649457,0,0.00E+00,8.50E+00,
10/03/1901 00:00,5875200,0,12.73596938,0,0.00E+00,7.95E+00,
